temperature,humidity,humidity_ratio,light,co2
71.78,26.2,0.0043090861255279,454.0,1014.0
71.6,26.1,0.0042662531672165,454.0,1009.0
71.74,26.18,0.0043004917162854,454.0,1009.6
71.64,26.125,0.0042769288490021,454.0,1010.5
71.6,26.175,0.0042785968446722,454.0,1012.5
71.66,26.23,0.0042964350478308,454.0,1013.66666666667
71.73,26.2675,0.0043136405849037,454.0,1023.25
71.6,26.2,0.0042827115119551,439.0,1025.0
71.73,26.29,0.0043173611747744,444.25,1022.0
71.72,26.3566666666667,0.0043261717014972,453.0,1024.0
71.69,26.34,0.004318995453122,450.25,1030.5
71.72,26.3566666666667,0.0043261717014972,454.0,1032.0
71.73,26.3425,0.0043260427230462,454.0,1033.0
71.64,26.34,0.0043123705690857,469.0,1031.0
71.64,26.315,0.0043082492327439,463.0,1039.0
71.66,26.39,0.0043228249510135,471.0,1044.33333333333
71.73,26.365,0.0043297634602676,464.0,1039.5
71.73,26.365,0.0043297634602676,464.0,1044.0
71.72,26.4266666666667,0.0043377415988366,464.0,1044.66666666667
71.72,26.4633333333333,0.0043438021918476,474.0,1051.0
71.78,26.5,0.0043587725697085,479.0,1047.0
71.78,26.5,0.0043587725697085,465.25,1054.0
71.78,26.5,0.0043587725697085,469.0,1063.75
71.78,26.5,0.0043587725697085,464.0,1063.5
71.78,26.525,0.0043629134625768,466.75,1061.25
71.78,26.6,0.0043753364696961,465.666666666667,1065.66666666667
71.78,26.6,0.0043753364696961,464.0,1073.25
71.78,26.6,0.0043753364696961,459.0,1083.66666666667
71.78,26.6,0.0043753364696961,454.0,1082.0
71.84,26.6,0.0043842963837451,454.0,1077.0
71.78,26.6,0.0043753364696961,454.0,1077.33333333333
71.91,26.6,0.004395519029249,454.0,1079.5
71.91,26.6,0.004395519029249,450.25,1077.75
71.91,26.6,0.004395519029249,442.75,1067.75
71.91,26.6,0.004395519029249,439.0,1070.25
71.96,26.6,0.0044022647703782,439.0,1070.33333333333
71.96,26.6,0.0044022647703782,449.5,1075.5
71.96,26.6,0.0044022647703782,454.75,1076.5
71.96,26.6,0.0044022647703782,448.0,1068.0
71.96,26.6,0.0044022647703782,444.0,1071.5
71.87,26.6,0.0043887824058566,444.0,1075.75
71.87,26.6,0.0043887824058566,444.0,1073.25
71.96,26.6,0.0044022647703782,454.666666666667,1069.0
71.91,26.675,0.004408000239593,460.0,1062.5
71.96,26.7,0.0044189322146931,460.0,1066.25
71.96,26.7633333333333,0.0044294887215336,449.333333333333,1060.0
71.9,26.8566666666667,0.0044359660260218,444.0,1077.0
71.96,26.79,0.004433933672964,444.0,1091.75
71.96,26.8566666666667,0.0044450463275202,444.0,1097.33333333333
71.91,26.9175,0.0044483595573221,440.25,1096.75
71.96,26.9175,0.004455186968837,444.0,1104.0
71.96,26.89,0.0044506028026497,454.666666666667,1105.0
71.96,26.9725,0.0044643555024873,449.5,1104.75
71.96,27.0,0.0044689398699533,454.0,1108.66666666667
71.96,27.0,0.0044689398699533,454.0,1116.25
71.96,27.0,0.0044689398699533,454.0,1120.66666666667
71.96,27.025,0.0044731075349642,457.75,1127.25
71.96,27.0,0.0044689398699533,454.0,1134.25
71.96,27.0,0.0044689398699533,454.0,1131.25
71.96,27.05,0.0044772752554273,454.0,1131.0
71.96,27.0,0.0044689398699533,454.0,1129.75
71.96,27.0666666666667,0.0044800537665434,454.0,1137.33333333333
71.96,27.0,0.0044689398699533,449.5,1136.5
71.96,27.075,0.0044814430313437,460.0,1129.0
71.96,27.1,0.0044856108627146,444.0,1126.5
71.96,27.075,0.0044814430313437,444.0,1133.25
71.96,27.0666666666667,0.0044800537665434,444.0,1139.0
71.96,27.1,0.0044856108627146,444.0,1137.0
71.91,27.1,0.0044787364943652,444.0,1136.75
71.96,27.1,0.0044856108627146,444.0,1131.25
71.96,27.0333333333333,0.0044744967689571,444.0,1132.33333333333
71.96,27.0,0.0044689398699533,444.0,1127.5
71.96,27.025,0.0044731075349642,444.0,1114.5
71.96,27.1,0.0044856108627146,460.0,1121.25
71.96,27.1,0.0044856108627146,460.0,1124.0
71.91,27.175,0.0044912210212528,454.75,1127.25
71.91,27.125,0.0044828979480412,460.0,1136.0
71.91,27.125,0.0044828979480412,458.5,1127.75
71.96,27.1,0.0044856108627146,461.5,1122.5
71.96,27.1,0.0044856108627146,464.0,1118.0
71.96,27.1,0.0044856108627146,465.666666666667,1110.0
71.96,27.075,0.0044814430313437,481.5,1115.0
71.96,27.1,0.0044856108627146,474.0,1119.75
71.96,27.0,0.0044689398699533,486.5,1114.0
71.91,27.0,0.004462091232501,471.5,1104.75
71.96,27.0666666666667,0.0044800537665434,474.0,1099.33333333333
71.96,27.0,0.0044689398699533,481.5,1097.75
71.96,26.945,0.0044597712021157,489.0,1093.5
71.96,27.0,0.0044689398699533,504.0,1088.0
71.96,27.0,0.0044689398699533,502.333333333333,1083.66666666667
71.96,27.0,0.0044689398699533,524.0,1085.5
71.96,26.9633333333333,0.0044628273949086,550.0,1086.5
71.96,26.84,0.0044422681269188,554.2,1081.8
72.07,26.8566666666667,0.0044614321892508,562.333333333333,1081.0
72.12,26.865,0.0044710419318087,568.5,1063.25
72.17,26.865,0.0044778983479623,606.5,1063.0
72.3,26.79,0.0044858740057066,696.5,1078.0
72.3,26.9725,0.0045166547744691,657.25,1086.0
72.37,27.0,0.0045314585515658,744.0,1098.33333333333
72.45,26.89,0.004525545460911,708.75,1099.0
72.56,26.8233333333333,0.0045310831573611,607.0,1092.33333333333
72.63,26.84,0.0045454918772573,660.0,1093.5
72.68,26.79,0.0045439053923442,688.5,1100.5
72.68,26.815,0.0045481766981037,558.0,1102.0
72.68,26.8566666666667,0.0045552956704535,661.333333333333,1105.0
72.81,26.89,0.0045819554386193,665.5,1111.25
72.8,26.9633333333333,0.0045922034336642,647.666666666667,1108.33333333333
72.86,27.075,0.0046207685145978,638.0,1124.25
72.9,26.7475,0.0045707458409672,558.0,1125.25
72.86,26.89,0.004588962457728,534.0,1106.0
72.86,26.89,0.004588962457728,520.0,1110.33333333333
72.86,26.9175,0.0045936901807913,513.5,1117.5
72.77,26.55,0.0045166915529542,521.0,1051.0
72.72,26.4975,0.0045008108414656,536.25,1041.0
72.68,26.39,0.0044755724195215,548.333333333333,1039.0
72.72,26.4975,0.0045008108414656,565.75,1037.5
72.72,26.525,0.0045055157704014,584.5,1043.0
72.68,26.5,0.0044943625011366,535.0,1046.33333333333
72.68,26.5,0.0044943625011366,546.333333333333,1045.33333333333
72.68,26.5,0.0044943625011366,630.5,1035.75
72.74,26.46,0.0044966857103663,570.666666666667,1029.66666666667
72.77,26.495,0.0045072671396059,630.0,1034.0
72.81,26.525,0.004519308911711,732.75,1038.5
72.9,26.4725,0.0045234107202283,686.25,1027.0
73.2,25.945,0.0044781976508332,534.0,987.0
73.11,25.9175,0.0044597872717401,496.5,983.0
73.08,25.8566666666667,0.0044447201434211,340.666666666667,983.0
72.12,26.1666666666667,0.0043540073665379,334.333333333333,900.333333333333
72.12,26.15,0.004351214713085,472.25,893.75
72.12,25.945,0.0043168671124085,484.0,809.5
72.12,25.9633333333333,0.0043199386956713,454.0,801.0
71.96,25.96,0.0042956141263568,453.0,780.0
72.0,25.99,0.0043065502016129,444.0,781.5
71.96,26.1225,0.0043226899514342,444.0,776.75
71.96,26.05,0.0043106096787041,444.0,782.0
71.96,26.213,0.0043377701182251,441.9,788.6
71.96,26.376,0.0043649329135149,439.8,795.2
71.96,26.6,0.0044022647703782,442.5,818.5
71.96,26.6666666666667,0.0044133763013688,447.0,828.333333333333
71.96,26.745,0.004426432854016,443.5,837.0
71.96,26.8233333333333,0.0044394899509592,441.0,832.666666666667
71.96,26.945,0.0044597712021157,438.0,847.5
71.96,27.0,0.0044689398699533,438.0,849.0
71.96,26.9175,0.004455186968837,438.0,850.0
71.96,26.9175,0.004455186968837,447.0,842.5
71.96,27.1,0.0044856108627146,441.0,839.0
72.04,27.125,0.0045021876711288,438.0,847.75
71.96,27.1966666666667,0.0045017269991336,441.0,860.0
71.96,27.4175,0.0045385471458551,438.0,885.75
71.96,27.5,0.004552303707355,429.0,910.0
72.08,27.4225,0.004558212837524,429.0,917.25
71.96,26.8975,0.0044518530231381,438.0,919.75
72.01,27.73,0.0045991149445365,441.0,932.0
71.96,27.745,0.0045931600873368,438.0,942.0
72.08,28.025,0.0046591115396659,429.0,959.75
71.96,28.0,0.0046356897340588,444.0,966.5
71.96,28.1,0.0046523696028955,451.0,970.666666666667
72.04,28.2225,0.0046857222045098,454.0,988.75
72.0,28.2225,0.0046792589945738,465.25,996.75
72.0,28.3675,0.0047034816263411,474.5,1012.0
72.12,28.39,0.0047267707096287,479.0,1021.0
72.04,28.245,0.0046894859963634,525.5,1019.5
72.12,28.39,0.0047267707096287,515.0,1020.0
72.12,28.5,0.0047452247929585,494.0,1037.0
72.12,28.4266666666667,0.0047329219499891,487.333333333333,1047.0
72.17,28.39,0.0047340222535066,474.5,1051.0
72.18,28.39,0.004736441615394,486.0,1052.33333333333
72.12,28.3566666666667,0.0047211787777162,502.333333333333,1048.33333333333
72.12,28.34,0.0047183828491801,540.5,1050.5
72.21,28.39,0.0047412836126146,504.0,1052.25
72.3,28.2,0.004723765683591,489.0,1053.0
72.3,28.2,0.004723765683591,490.25,1051.0
72.3,28.2933333333333,0.0047395190259152,536.333333333333,1049.66666666667
72.3,28.39,0.0047558358225136,532.0,1054.0
72.3,28.2925,0.0047393783675691,543.0,1067.75
72.37,28.2,0.0047343896633629,543.0,1066.33333333333
72.4,28.245,0.0047473306477822,543.0,1066.5
72.5,28.365,0.0047837408078017,533.25,1081.0
72.43,28.3266666666667,0.0047665114443414,527.0,1081.33333333333
72.5,28.3175,0.0047756684536613,534.0,1084.5
72.59,28.3175,0.0047903090040007,530.0,1082.5
72.5,28.34,0.0047794921744402,524.0,1087.5
72.55,28.39,0.0047953238486071,526.25,1094.0
72.5,28.39,0.0047879894987624,522.0,1103.33333333333
72.5,28.0333333333333,0.0047273802915384,517.0,1099.33333333333
72.55,28.025,0.0047332029495139,513.5,1085.0
72.63,28.22,0.0047809983771891,524.0,1086.25
72.68,28.2,0.0047848980542252,513.5,1103.0
72.68,28.245,0.0047925923621943,513.5,1106.75
72.5,28.29,0.0047709950805103,513.5,1104.0
72.68,28.315,0.004804561661193,518.0,1102.25
72.59,28.2675,0.0047817857661749,520.75,1097.5
72.68,28.29,0.0048002868590739,525.0,1100.0
72.68,28.245,0.0047925923621943,524.833333333333,1101.0
72.68,28.2,0.0047848980542252,524.666666666667,1102.0
72.68,28.39,0.0048173864174095,489.0,1102.5
72.68,28.39,0.0048173864174095,474.0,1114.0
72.68,28.34,0.0048088365216212,474.0,1112.0
72.68,28.1725,0.0047801960701275,472.75,1113.5
72.68,28.1475,0.004775921600347,471.5,1105.25
72.68,28.23,0.0047900275718815,464.0,1104.33333333333
72.68,28.1333333333333,0.004773499426684,469.0,1107.33333333333
72.63,28.0,0.0047434420009328,465.25,1108.25
72.68,28.0,0.00475070341532,454.0,1101.66666666667
72.59,27.82,0.0047055131076467,450.25,1097.0
72.55,27.815,0.0046974677381542,449.5,1092.25
72.5,27.815,0.0046902841771975,454.75,1102.75
72.5,27.745,0.0046783916961497,449.5,1097.0
72.55,27.7,0.004677900182531,454.75,1086.33333333333
72.59,27.7,0.0046850632604697,454.75,1092.0
72.5,27.6,0.0046537587068936,460.0,1085.0
72.5,27.7,0.0046707467681041,460.0,1084.0
72.5,27.6,0.0046537587068936,436.5,1076.25
72.5,27.33,0.0046078955418804,460.0,1060.66666666667
72.59,27.445,0.0046416117661544,449.5,1051.5
72.5,27.4725,0.004632100264599,460.75,1062.0
72.5,27.39,0.0046180867761641,461.0,1068.33333333333
72.5,27.34,0.0046095940579069,454.0,1074.0
72.5,27.29,0.0046011015698546,469.0,1072.0
72.5,27.315,0.0046053477851057,469.0,1068.0
72.5,27.29,0.0046011015698546,479.666666666667,1072.0
72.5,27.2225,0.00458963707613,476.75,1072.75
72.5,27.2225,0.00458963707613,476.5,1074.0
72.5,27.2,0.004585815671447,474.0,1069.0
72.5,27.15,0.0045773238279187,481.5,1068.25
72.5,27.2225,0.00458963707613,474.0,1079.75
72.45,27.1975,0.0045776781088296,479.0,1085.0
72.5,27.1666666666667,0.0045801544168533,469.0,1066.0
72.5,27.125,0.0045730779924686,474.0,1063.5
72.5,27.15,0.0045773238279187,469.0,1065.5
72.5,27.125,0.0045730779924686,474.0,1071.25
72.5,27.0666666666667,0.0045631712668544,479.0,1068.0
72.5,27.1,0.0045688322145598,478.5,1064.75
72.5,27.1,0.0045688322145598,478.5,1070.75
72.5,27.1,0.0045688322145598,477.0,1072.33333333333
72.5,27.025,0.0045560952260684,470.25,1079.25
72.5,27.0,0.0045518496783126,469.0,1063.5
72.5,27.0,0.0045518496783126,460.666666666667,1074.33333333333
72.5,26.9725,0.0045471796422343,465.25,1068.75
72.5,26.7333333333333,0.0045065674153242,452.333333333333,1064.0
72.5,26.925,0.0045391133802521,446.5,1048.5
72.5,26.9725,0.0045471796422343,449.5,1054.5
72.5,27.05,0.0045603408313608,460.0,1055.5
72.4,26.9,0.004519624644451,456.0,1064.0
72.35,26.82,0.0044985042016559,456.0,1063.25
72.3,26.6966666666667,0.0044701334115752,444.0,1078.0
72.3,26.9633333333333,0.0045151086363119,444.0,1067.33333333333
72.3,27.0225,0.0045250883896637,454.75,1074.75
72.3,26.8233333333333,0.0044914958381639,453.0,1077.33333333333
72.3,26.84,0.0044943067922288,449.5,1072.75
72.3,26.745,0.0044782846919323,449.5,1074.25
72.3,26.79,0.0044858740057066,456.0,1074.0
72.24,26.73,0.0044666247868221,449.333333333333,1068.33333333333
72.3,26.5725,0.0044491940257869,444.0,1062.75
72.3,26.675,0.0044664794582018,444.0,1056.5
72.3,26.695,0.0044698523367255,444.0,1054.0
72.3,26.745,0.0044782846919323,444.0,1068.0
72.3,26.79,0.0044858740057066,444.0,1074.0
72.35,26.65,0.0044697852869773,444.0,1078.75
72.45,26.745,0.0045009655959878,429.0,1077.5
72.4,26.695,0.004484933055245,429.0,1077.5
72.4,26.745,0.004493394064213,429.0,1083.25
72.37,26.6966666666667,0.0044801828822053,429.0,1088.0
72.3,26.79,0.0044858740057066,438.0,1086.0
72.37,26.73,0.0044858171606717,441.0,1087.66666666667
72.3,26.5475,0.0044449782113592,438.0,1075.0
72.3,26.4175,0.0044230568909893,438.0,1067.75
72.3,26.5333333333333,0.0044425892750373,441.0,1064.0
72.3,26.456,0.004429548814429,438.0,1063.25
72.3,26.26,0.0043965004234794,432.75,1065.5
72.3,26.4266666666667,0.0044246025748417,444.0,1068.66666666667
72.3,26.4175,0.0044230568909893,444.0,1073.25
72.3,26.34,0.0044099891414568,444.0,1061.5
72.3,26.3233333333333,0.004407178943972,444.0,1060.33333333333
72.3,26.4633333333333,0.0044307853865307,444.0,1057.33333333333
72.3,26.015,0.0043551948381356,444.0,1056.25
72.3,26.045,0.0043602523722281,429.0,1046.0
72.3,26.29,0.0044015586246444,435.0,1049.66666666667
72.3,26.2675,0.0043977649661122,438.0,1052.75
72.3,26.29,0.0044015586246444,438.0,1044.5
72.3,26.3233333333333,0.004407178943972,441.0,1053.66666666667
72.24,26.3233333333333,0.0043981896408338,441.0,1059.0
72.3,26.34,0.0044099891414568,438.0,1067.25
72.26,26.29,0.0043948237902307,438.0,1067.25
72.18,26.39,0.0044004113144242,441.0,1065.33333333333
72.21,26.39,0.0044049073782613,438.0,1068.75
72.21,26.39,0.0044049073782613,447.0,1074.75
72.18,26.4633333333333,0.0044127260614844,447.0,1076.33333333333
72.26,26.4725,0.0044255488564075,447.0,1077.5
72.17,26.3425,0.0043901925619513,438.0,1073.0
72.21,26.145,0.004363726112663,438.0,1068.0
72.12,26.1425,0.0043499580271556,438.0,1061.75
72.12,25.7,0.0042758224818962,441.0,1045.66666666667
72.12,26.22,0.0043629440249356,438.0,1041.5
72.12,26.2425,0.0043667142541825,442.5,1051.0
72.12,26.125,0.0043470257795977,438.0,1059.25
72.17,26.2,0.0043662770639793,438.0,1065.0
72.12,26.175,0.0043554037026029,442.5,1064.75
72.12,26.1,0.0043428369021397,441.0,1054.66666666667
72.12,25.995,0.0043252442286323,447.0,1042.5
72.08,25.8925,0.0043021347056831,438.0,1039.0
72.12,25.89,0.0043076525433806,447.0,1036.33333333333
72.12,25.89,0.0043076525433806,447.0,1036.5
72.12,25.8566666666667,0.0043020680880472,433.0,1038.66666666667
72.04,25.7225,0.0042678045039092,433.0,1030.5
72.01,25.6666666666667,0.0042545633156498,433.0,1023.66666666667
72.12,25.6,0.0042590711174276,433.0,1019.5
72.04,25.55,0.0042389887385647,433.0,1010.0
72.08,25.575,0.0042490205326265,433.0,1002.75
72.12,25.5666666666667,0.0042534875284067,433.0,1002.33333333333
72.08,25.4975,0.0042360570235913,433.0,998.75
72.04,25.55,0.0042389887385647,433.0,1002.0
72.12,25.5,0.0042423206490519,433.0,1002.25
72.12,25.5,0.0042423206490519,433.0,1001.5
72.12,25.445,0.0042331082733789,433.0,998.5
72.12,25.2,0.0041920746197644,433.0,990.75
72.12,25.23,0.0041970988598599,433.0,991.0
72.04,25.15,0.004172179775156,433.0,986.0
72.12,25.2675,0.0042033792733576,433.0,976.25
72.12,25.2,0.0041920746197644,433.0,966.0
72.12,25.2,0.0041920746197644,433.0,966.333333333333
72.12,25.15,0.004183701065432,433.0,967.5
72.12,25.03,0.0041636054487022,433.0,970.0
72.0,24.865,0.0041189029585636,433.0,954.75
72.07,24.8266666666667,0.0041219736123528,433.0,951.666666666667
72.04,24.89,0.0041287615925156,433.0,940.75
72.04,24.89,0.0041287615925156,433.0,935.5
72.0,24.84,0.0041147342969363,433.0,933.25
71.96,24.7,0.0040857517652987,433.0,937.666666666667
71.96,24.7,0.0040857517652987,433.0,938.0
71.96,24.7,0.0040857517652987,433.0,933.5
71.96,24.7,0.0040857517652987,433.0,925.5
71.96,24.65,0.0040774267950716,433.0,921.0
71.96,24.5666666666667,0.004063552336664,433.0,920.333333333333
71.96,24.55,0.0040607775187751,433.0,912.25
71.96,24.334,0.0040248181038642,429.5,913.0
71.96,24.34,0.0040258169207214,433.0,903.0
71.96,24.395,0.0040349728904295,433.0,905.5
71.96,24.34,0.0040258169207214,433.0,907.0
71.96,24.3566666666667,0.0040285914287145,433.0,903.0
71.91,24.39,0.0040279624940251,433.0,900.5
71.91,24.365,0.0040238070820117,433.0,900.25
71.96,24.365,0.0040299786919333,433.0,900.5
71.84,24.29,0.0040011056802961,433.0,898.666666666667
71.87,24.2225,0.0039939955169937,433.0,892.0
71.84,24.2,0.0039861856611087,433.0,886.0
71.78,24.2675,0.0039892114565585,433.0,884.25
71.78,24.245,0.0039854890961638,433.0,887.0
71.78,24.29,0.0039929338612228,433.0,884.0
71.83,24.2675,0.003995333191622,433.0,878.5
71.84,24.26,0.0039961322615431,433.0,887.0
71.83,24.15,0.0039758646672312,433.0,882.25
71.78,24.0725,0.0039569524704527,433.0,879.25
71.78,23.9966666666667,0.0039444082070706,433.0,866.0
71.78,24.12,0.0039648101223,433.0,866.0
71.72,23.9266666666667,0.0039247957821646,433.0,863.0
71.64,23.945,0.0039177926909095,433.0,853.25
71.6,23.9266666666667,0.0039087720464349,433.0,858.0
71.6,23.89,0.0039027444239247,433.0,852.5
71.6,23.89,0.0039027444239247,433.0,850.666666666667
71.64,23.9175,0.0039132649342808,433.0,847.0
71.6,23.89,0.0039027444239247,433.0,840.666666666667
71.73,23.9725,0.0039343724797971,426.0,839.0
71.64,24.0475,0.0039346694518265,213.0,845.5
68.36,18.6,0.0027153580855378,401.333333333333,439.0
68.27,18.7,0.002721552985072,419.0,457.25
68.22,18.865,0.0027414098177453,411.0,458.0
68.27,18.89,0.002749327354055,411.0,460.0
68.36,18.89,0.0027578820280988,411.0,459.75
68.36,19.05,0.0027813459918572,411.0,464.0
68.4,19.05,0.0027852361958993,407.5,463.5
68.48,19.2175,0.0028177003703819,400.0,470.25
68.52,19.2225,0.0028223770615393,400.0,483.5
68.57,19.245,0.0028300846032122,413.0,488.666666666667
68.7,19.22,0.0028395770200001,412.2,496.25
68.7,19.26,0.0028455136848545,409.0,496.25
68.75,19.29,0.0028548323123952,411.0,497.0
68.77,19.1633333333333,0.0028376136327373,413.0,504.0
68.85,19.0975,0.002835869568836,411.0,503.25
68.94,19.315,0.0028776662655086,411.0,509.25
68.9,19.2425,0.0028623760276812,405.0,515.0
69.02,19.2,0.0028678492870654,409.0,515.333333333333
69.12,19.4175,0.0029109884071556,405.0,524.5
69.17,19.4725,0.0029237957140148,408.5,531.0
69.26,19.5,0.0029370221963941,418.333333333333,530.333333333333
69.26,19.5,0.0029370221963941,419.0,533.666666666667
69.26,19.575,0.0029483719814554,419.0,535.75
69.3,19.6,0.0029562696644912,419.0,546.25
69.26,19.5333333333333,0.0029420664944147,419.0,547.0
69.42,19.4725,0.0029492400610757,419.0,546.25
69.42,19.5,0.0029534248964064,419.0,551.25
69.42,19.5333333333333,0.0029584974992198,419.0,560.0
69.42,19.525,0.0029572293407965,419.0,564.0
69.47,19.625,0.0029770477506228,419.0,568.75
69.42,19.6333333333333,0.00297371580175,419.0,572.0
69.51,19.65,0.0029854707012152,419.0,573.0
69.6,19.72,0.0030054340074822,419.0,575.25
69.56,19.65,0.0029900893400426,419.0,579.5
69.6,19.6,0.0029870575340541,426.0,583.5
69.6,19.6333333333333,0.0029921620016105,423.666666666667,585.333333333333
69.6,19.7,0.0030023711868664,426.0,587.5
69.6,19.65,0.0029947142666563,422.5,591.5
69.6,19.7,0.0030023711868664,426.0,594.0
69.6,19.625,0.0029908858769046,419.0,597.5
69.6,19.6333333333333,0.0029921620016105,428.333333333333,595.333333333333
69.56,19.675,0.0029939118358768,429.5,590.75
69.56,19.7425,0.0030042328081865,429.5,589.75
69.48,19.6666666666667,0.0029849368348218,433.0,591.0
69.51,19.695,0.0029923405484988,433.0,589.5
69.6,19.7225,0.0030058168621699,433.0,595.75
69.56,19.7225,0.0030011747067801,433.0,596.75
69.54,19.76,0.0030053597213321,433.0,598.666666666667
69.56,19.7675,0.0030080554770287,433.0,605.5
69.51,19.745,0.0029999738892796,433.0,609.0
69.51,19.745,0.0029999738892796,433.0,614.0
69.51,19.745,0.0029999738892796,433.0,614.75
69.6,19.79,0.0030161541160387,433.0,621.0
69.56,19.7675,0.0030080554770287,433.0,620.25
69.56,19.7675,0.0030080554770287,433.0,617.5
69.56,19.7675,0.0030080554770287,433.0,621.25
69.6,19.79,0.0030161541160387,433.0,616.666666666667
69.56,19.7675,0.0030080554770287,433.0,620.0
69.54,19.76,0.0030053597213321,433.0,628.333333333333
69.51,19.7675,0.0030034089534637,433.0,635.25
69.56,19.7675,0.0030080554770287,433.0,636.5
69.6,19.79,0.0030161541160387,433.0,635.5
69.6,19.79,0.0030161541160387,433.0,635.75
69.56,19.7675,0.0030080554770287,433.0,637.5
69.51,19.745,0.0029999738892796,433.0,629.75
69.56,19.7675,0.0030080554770287,433.0,637.25
69.6,19.79,0.0030161541160387,433.0,647.333333333333
69.56,19.7675,0.0030080554770287,433.0,646.0
69.48,19.73,0.0029945956223336,433.0,642.666666666667
69.54,19.7933333333333,0.003010454028918,433.0,648.0
69.6,19.79,0.0030161541160387,433.0,655.0
69.65,19.79,0.0030212854568588,433.0,650.5
69.67,19.79,0.0030229976105047,433.0,643.666666666667
69.65,19.79,0.0030212854568588,433.0,642.0
69.73,19.79,0.003029854768368,433.0,639.333333333333
69.6,19.79,0.0030161541160387,436.5,648.0
69.6,19.815,0.0030199828153594,426.0,649.0
69.6,19.79,0.0030161541160387,433.0,654.0
69.6,19.9266666666667,0.0030370849116947,433.0,660.0
69.6,20.1333333333333,0.0030687390217368,442.333333333333,677.333333333333
69.6,20.354,0.0031025409819481,435.8,698.2
69.6,20.4725,0.0031206944497263,447.0,709.25
69.67,20.39,0.0031151089019183,442.333333333333,712.0
69.7,20.5,0.0031355499703306,443.5,710.0
69.7,20.445,0.0031270952257247,447.0,708.0
69.7,20.55,0.0031432363002499,447.0,707.5
69.7,20.6975,0.0031659120747944,447.0,725.75
69.75,20.7675,0.0031820775645096,438.0,733.25
69.8,20.79,0.003190960302543,441.0,735.333333333333
69.8,20.815,0.0031948171450511,438.0,740.75
69.8,20.865,0.0032025309728276,438.0,744.25
69.8,20.79,0.003190960302543,438.0,757.0
69.8,20.79,0.003190960302543,440.0,759.0
69.8,20.815,0.0031948171450511,437.25,752.25
69.8,20.865,0.0032025309728276,438.0,754.5
69.84,20.945,0.0032198427219913,440.25,758.5
69.89,21.0,0.0032333308643886,436.5,764.0
69.89,21.05,0.0032410693854701,441.0,765.25
69.98,21.15,0.0032666179277636,436.5,769.75
69.98,21.245,0.0032813680859549,444.0,780.25
69.98,21.29,0.0032883552458922,444.0,786.0
69.98,21.2225,0.0032778745645433,444.0,783.25
69.98,21.2675,0.0032848616464043,444.0,787.0
69.98,21.2,0.0032743810821691,444.0,787.666666666667
69.98,21.2,0.0032743810821691,448.0,786.75
69.98,21.2,0.0032743810821691,444.0,782.5
69.98,21.1,0.003258854966124,454.75,779.75
69.98,21.05,0.0032510921972433,454.75,777.5
69.98,21.1,0.003258854966124,460.0,779.333333333333
70.12,21.075,0.0032700770506921,449.5,782.75
70.07,21.05,0.0032611422897746,449.5,787.5
70.16,21.075,0.0032751252426063,454.75,777.0
70.16,21.0666666666667,0.003273823398606,449.333333333333,789.666666666667
70.12,21.075,0.0032700770506921,460.0,805.25
70.16,20.9975,0.0032630183026221,456.0,801.25
70.16,21.0,0.0032634088417551,460.0,796.0
70.2,21.025,0.0032718525916501,449.5,793.25
70.32,20.9633333333333,0.0032758137274266,453.0,788.333333333333
70.28,21.0,0.0032770241114015,460.0,794.5
70.32,21.0,0.0032815736352702,460.0,797.5
70.38,21.0333333333333,0.0032935710924612,460.0,810.0
70.32,21.0,0.0032815736352702,450.75,812.5
70.32,21.0333333333333,0.0032868100072148,454.666666666667,813.666666666667
70.37,20.9725,0.0032823085441381,444.0,809.25
70.32,21.0,0.0032815736352702,444.0,812.333333333333
70.32,21.0333333333333,0.0032868100072148,454.666666666667,807.666666666667
70.37,21.0,0.0032866351830872,460.0,810.5
70.41,21.0,0.0032917036031705,452.0,811.5
70.38,20.978,0.0032851982645859,456.0,808.0
70.36,20.956,0.0032787018749781,460.0,804.5
70.38,20.86,0.003266286614124,460.0,797.333333333333
70.44,20.9266666666667,0.0032835189776984,460.0,796.333333333333
70.5,20.865,0.0032805228918615,449.5,798.5
70.5,20.79,0.0032686689653675,460.0,796.0
70.41,20.995,0.0032909157175633,449.5,801.25
70.41,21.1,0.0033074617322846,449.5,811.0
70.32,21.245,0.003320063015835,460.0,821.5
70.41,21.2675,0.0033338583779915,455.5,830.25
70.32,21.29,0.0033271330089955,457.0,835.0
70.41,21.2,0.0033232206556675,449.5,831.0
70.37,21.29,0.003332265202758,454.75,834.75
70.32,21.29,0.0033271330089955,460.0,837.0
70.37,21.29,0.003332265202758,460.0,841.0
70.37,21.2675,0.0033287247043079,460.0,844.5
70.5,21.34,0.0033556081982923,460.0,847.0
70.5,21.2675,0.0033441466432948,454.75,842.5
70.5,21.2,0.0033334759180324,453.0,841.0
70.5,21.2475,0.0033409849089552,449.5,839.5
70.46,21.3175,0.0033468912649104,454.75,844.5
70.5,21.2,0.0033334759180324,457.0,847.0
70.5,21.2675,0.0033441466432948,454.0,847.75
70.38,21.23,0.0033245313650839,464.0,843.333333333333
70.46,21.315,0.0033464966480141,461.5,847.25
70.5,21.34,0.0033556081982923,449.5,848.5
70.41,21.445,0.0033618333751114,449.5,848.5
70.5,21.39,0.0033635129637759,454.0,854.25
70.41,21.1475,0.0033149471218524,455.5,848.25
